agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,1,0.9287531860173,917,2013,0,48.0
0,2,0,0,2013,0,48.0
5,2,0.834210078232,918.8333333333,2013,0,48.0
0,3,0,0,2013,0,48.0
5,3,0.8576747961342,922.0666666667,2013,0,48.0
0,4,0,0,2013,0,48.0
5,4,0.8303242614493,923.1333333333,2013,0,48.0
0,5,0,0,2013,0,48.0
5,5,0.9238167386502,921.9,2013,0,48.0
0,6,0,0,2013,0,48.0
5,6,0.8982014395297,921.1,2013,0,48.0
0,7,0,0,2013,0,48.0
5,7,0.8584506250918,921.2333333333,2013,0,48.0
0,8,0,0,2013,0,48.0
5,8,0.8466222286224,919.7333333333,2013,0,48.0
0,9,0,0,2013,0,48.0
5,9,0.5949362553656,920.2666666667,2013,0,48.0
0,10,0,0,2013,0,48.0
5,10,1.110065147281,920.6666666667,2013,0,48.0
0,11,0,0,2013,0,48.0
5,11,0.8345733834431,918.4333333333,2013,0,48.0
0,12,0,0,2013,0,48.0
5,12,0.9928190382197,919.1,2013,0,48.0
0,1,0,0,2014,0,48.0
5,1,0.8833622438833,922.8,2014,0,48.0
0,2,0,0,2014,0,48.0
5,2,0.9759358335286,922.5333333333,2014,0,48.0
0,3,0,0,2014,0,48.0
5,3,0.8686089031398,924.4666666667,2014,0,48.0
0,4,0,0,2014,0,48.0
5,4,0.9997837729752,924.8666666667,2014,0,48.0
0,5,0,0,2014,0,48.0
5,5,0.9835800854489,927.7333333333,2014,0,48.0
0,6,0,0,2014,0,48.0
5,6,0.8385984897614,928.5333333333,2014,0,48.0
0,7,0,0,2014,0,48.0
5,7,0.9158034622669,929.9666666667,2014,0,48.0
0,8,0,0,2014,0,48.0
5,8,1.086075888947,929.8,2014,0,48.0
0,9,0,0,2014,0,48.0
5,9,0.9572480795905,927.8333333333,2014,0,48.0
0,10,0,0,2014,0,48.0
5,10,0.2627979032695,925.9333333333,2014,0,48.0
0,11,0,0,2014,0,48.0
5,11,0.2364159710705,926.3333333333,2014,0,48.0
0,12,0,0,2014,0,48.0
5,12,0.288299292326,928.4333333333,2014,0,48.0
0,1,0,0,2015,0,48.0
5,1,0.3927405830473,929.3666666667,2015,0,48.0
0,2,0,0,2015,0,48.0
5,2,0.6406031548977,930.6333333333,2015,0,48.0
0,3,0,0,2015,0,48.0
5,3,0.6665831264108,930.8666666667,2015,0,48.0
0,4,0,0,2015,0,48.0
5,4,0.8236916530877,930.5666666667,2015,0,48.0
0,5,0,0,2015,0,48.0
5,5,0.8081854358315,933.3666666667,2015,0,48.0
0,6,0,0,2015,0,48.0
5,6,0.9122719150037,933.5666666667,2015,0,48.0
0,7,0,0,2015,0,48.0
5,7,0.9266609689221,932.2,2015,0,48.0
0,8,0,0,2015,0,48.0
5,8,0.6912137651816,932.9,2015,0,48.0
0,9,0,0,2015,0,48.0
5,9,0.9643673487008,933.6,2015,0,48.0
0,10,0,0,2015,0,48.0
5,10,0.9379684254527,933.9333333333,2015,0,48.0
0,11,0,0,2015,0,48.0
5,11,0.8579365219921,935.9666666667,2015,0,48.0
0,12,0,0,2015,0,48.0
5,12,0.8563201781362,937.7333333333,2015,0,48.0
0,1,0,0,2013,0,75.0
5,1,0.7406074330211,1018.533333333,2013,0,75.0
0,2,0,0,2013,0,75.0
5,2,0.9419508613646,1020.4,2013,0,75.0
0,3,0,0,2013,0,75.0
5,3,0.7982178395614,1021.233333333,2013,0,75.0
0,4,0,0,2013,0,75.0
5,4,0.6794800506905,1020.633333333,2013,0,75.0
0,5,0,0,2013,0,75.0
5,5,0.7387216947973,1021.133333333,2013,0,75.0
0,6,0,0,2013,0,75.0
5,6,1.035241604783,1022.466666667,2013,0,75.0
0,7,0,0,2013,0,75.0
5,7,0.917444685474,1021.133333333,2013,0,75.0
0,8,0,0,2013,0,75.0
5,8,0.7777668349445,1016.8,2013,0,75.0
0,9,0,0,2013,0,75.0
5,9,0.9084061980247,1017.9,2013,0,75.0
0,10,0,0,2013,0,75.0
5,10,0.9674411164597,1018.666666667,2013,0,75.0
0,11,0,0,2013,0,75.0
5,11,0.8709793370217,1019.733333333,2013,0,75.0
0,12,0,0,2013,0,75.0
5,12,0.9798978772014,1018.133333333,2013,0,75.0
0,1,0,0,2014,0,75.0
5,1,0.7413352709264,1017.533333333,2014,0,75.0
0,2,0,0,2014,0,75.0
5,2,0.8971292059869,1017.133333333,2014,0,75.0
0,3,0,0,2014,0,75.0
5,3,1.025314424187,1020.5,2014,0,75.0
0,4,0,0,2014,0,75.0
5,4,1.049124605954,1020.533333333,2014,0,75.0
0,5,0,0,2014,0,75.0
5,5,0.8721482297406,1018.366666667,2014,0,75.0
0,6,0,0,2014,0,75.0
5,6,0.8753860211,1014.6,2014,0,75.0
0,7,0,0,2014,0,75.0
5,7,0.8495606966317,1016.8,2014,0,75.0
0,8,0,0,2014,0,75.0
5,8,0.8360328432173,1018.7,2014,0,75.0
0,9,0,0,2014,0,75.0
5,9,1.060803947039,1020.766666667,2014,0,75.0
0,10,0,0,2014,0,75.0
5,10,0.1074301823974,1019.266666667,2014,0,75.0
0,11,0,0,2014,0,75.0
5,11,0.1076308116317,1017.366666667,2014,0,75.0
0,12,0,0,2014,0,75.0
5,12,0.08373205922544,1017.133333333,2014,0,75.0
0,1,0,0,2015,0,75.0
5,1,0.1914942413568,1016.566666667,2015,0,75.0
0,2,0,0,2015,0,75.0
5,2,0.2757250284776,1014.9,2015,0,75.0
0,3,0,0,2015,0,75.0
5,3,0.588864739053,1012.4,2015,0,75.0
0,4,0,0,2015,0,75.0
5,4,0.494808874093,1008.133333333,2015,0,75.0
0,5,0,0,2015,0,75.0
5,5,0.5789821743965,1008.666666667,2015,0,75.0
0,6,0,0,2015,0,75.0
5,6,0.6501088254154,1010.6,2015,0,75.0
0,7,0,0,2015,0,75.0
5,7,0.697528840974,1011.666666667,2015,0,75.0
0,8,0,0,2015,0,75.0
5,8,0.6875413320959,1008.666666667,2015,0,75.0
0,9,0,0,2015,0,75.0
5,9,0.7244699075818,1007.633333333,2015,0,75.0
0,10,0,0,2015,0,75.0
5,10,0.7145227221772,1004.633333333,2015,0,75.0
0,11,0,0,2015,0,75.0
5,11,0.762509518303,1005.233333333,2015,0,75.0
0,12,0,0,2015,0,75.0
5,12,0.9072680957615,1005.766666667,2015,0,75.0
0,1,0,0,2013,0,22.0
5,1,0.7844190597534,992.6666666667,2013,0,22.0
0,2,0,0,2013,0,22.0
5,2,0.7374234125018,989.9333333333,2013,0,22.0
0,3,0,0,2013,0,22.0
5,3,0.9713332727551,989.5333333333,2013,0,22.0
0,4,0,0,2013,0,22.0
5,4,0.9464874779806,989.8,2013,0,22.0
0,5,0,0,2013,0,22.0
5,5,0.9182543959469,993.7333333333,2013,0,22.0
0,6,0,0,2013,0,22.0
5,6,0.7218032265082,994.5,2013,0,22.0
0,7,0,0,2013,0,22.0
5,7,0.7474486473948,992.9333333333,2013,0,22.0
0,8,0,0,2013,0,22.0
5,8,0.895359381102,991.9666666667,2013,0,22.0
0,9,0,0,2013,0,22.0
5,9,0.9812487661839,991.9333333333,2013,0,22.0
0,10,0,0,2013,0,22.0
5,10,0.8817608579993,993.4666666667,2013,0,22.0
0,11,0,0,2013,0,22.0
5,11,0.9183160029352,993.6666666667,2013,0,22.0
0,12,0,0,2013,0,22.0
5,12,0.6732058944181,994,2013,0,22.0
0,1,0,0,2014,0,22.0
5,1,0.7611839678138,991,2014,0,22.0
0,2,0,0,2014,0,22.0
5,2,0.5268016066402,993.1,2014,0,22.0
0,3,0,0,2014,0,22.0
5,3,1.001572770998,996.1,2014,0,22.0
0,4,0,0,2014,0,22.0
5,4,0.8899168539792,998.0333333333,2014,0,22.0
0,5,0,0,2014,0,22.0
5,5,1.208407212049,996.7666666667,2014,0,22.0
0,6,0,0,2014,0,22.0
5,6,1.037174453959,997.1,2014,0,22.0
0,7,0,0,2014,0,22.0
5,7,1.011012861505,998.8333333333,2014,0,22.0
0,8,0,0,2014,0,22.0
5,8,0.8180297734216,996.5,2014,0,22.0
0,9,0,0,2014,0,22.0
5,9,0.818549990654,995.8666666667,2014,0,22.0
0,10,0,0,2014,0,22.0
5,10,0.1588550349697,995.6666666667,2014,0,22.0
0,11,0,0,2014,0,22.0
5,11,0.01223026402295,994.8,2014,0,22.0
0,12,0,0,2014,0,22.0
5,12,0.02447693049908,994.1333333333,2014,0,22.0
0,1,0,0,2015,0,22.0
5,1,0.03670432046056,994.4333333333,2015,0,22.0
0,2,0,0,2015,0,22.0
5,2,0.07344310730696,993.9666666667,2015,0,22.0
0,3,0,0,2015,0,22.0
5,3,0.2325620362535,994,2015,0,22.0
0,4,0,0,2015,0,22.0
5,4,0.2446708641946,994.5333333333,2015,0,22.0
0,5,0,0,2015,0,22.0
5,5,0.4645788148046,995.1666666667,2015,0,22.0
0,6,0,0,2015,0,22.0
5,6,0.5503803212196,994.7666666667,2015,0,22.0
0,7,0,0,2015,0,22.0
5,7,0.7812186479568,996.7333333333,2015,0,22.0
0,8,0,0,2015,0,22.0
5,8,0.5597039870918,999.9333333333,2015,0,22.0
0,9,0,0,2015,0,22.0
5,9,0.680267572403,1001.566666667,2015,0,22.0
0,10,0,0,2015,0,22.0
5,10,0.4974900940433,1002.7,2015,0,22.0
0,11,0,0,2015,0,22.0
5,11,0.8472327981144,1005.233333333,2015,0,22.0
0,12,0,0,2015,0,22.0
5,12,0.616778771393,1006.033333333,2015,0,22.0
0,1,0,0,2013,0,91.0
5,1,0.836984038353,973.9333333333,2013,0,91.0
0,2,0,0,2013,0,91.0
5,2,0.6514948606491,971.1,2013,0,91.0
0,3,0,0,2013,0,91.0
5,3,0.7766223885119,971.3,2013,0,91.0
0,4,0,0,2013,0,91.0
5,4,0.7260692175478,971.9,2013,0,91.0
0,5,0,0,2013,0,91.0
5,5,0.9656416382641,970.1666666667,2013,0,91.0
0,6,0,0,2013,0,91.0
5,6,0.8146481914446,970.7666666667,2013,0,91.0
0,7,0,0,2013,0,91.0
5,7,0.7799951564521,967.1,2013,0,91.0
0,8,0,0,2013,0,91.0
5,8,0.8916222434491,968.8333333333,2013,0,91.0
0,9,0,0,2013,0,91.0
5,9,0.7396784806624,970.4666666667,2013,0,91.0
0,10,0,0,2013,0,91.0
5,10,0.7875000117347,973.3333333333,2013,0,91.0
0,11,0,0,2013,0,91.0
5,11,0.6751849818975,973.0666666667,2013,0,91.0
0,12,0,0,2013,0,91.0
5,12,0.863920122385,971.7333333333,2013,0,91.0
0,1,0,0,2014,0,91.0
5,1,0.7785729132593,968.8666666667,2014,0,91.0
0,2,0,0,2014,0,91.0
5,2,0.8934050099924,966.9,2014,0,91.0
0,3,0,0,2014,0,91.0
5,3,0.8913155607879,969.1666666667,2014,0,91.0
0,4,0,0,2014,0,91.0
5,4,0.8391956323758,971.3666666667,2014,0,91.0
0,5,0,0,2014,0,91.0
5,5,0.6993054747581,974.3,2014,0,91.0
0,6,0,0,2014,0,91.0
5,6,1.010527409613,975.2333333333,2014,0,91.0
0,7,0,0,2014,0,91.0
5,7,1.010700160637,975.0666666667,2014,0,91.0
0,8,0,0,2014,0,91.0
5,8,0.9333446854725,977.6666666667,2014,0,91.0
0,9,0,0,2014,0,91.0
5,9,0.7193829212338,980.9333333333,2014,0,91.0
0,10,0,0,2014,0,91.0
5,10,0.099225230515,980.9333333333,2014,0,91.0
0,11,0,0,2014,0,91.0
5,11,0.03731979243457,978.0333333333,2014,0,91.0
0,12,0,0,2014,0,91.0
5,12,0.0995194464922,978.0333333333,2014,0,91.0
0,1,0,0,2015,0,91.0
5,1,0.04967506974936,979.7,2015,0,91.0
0,2,0,0,2015,0,91.0
5,2,0.0497597232461,978.0333333333,2015,0,91.0
0,3,0,0,2015,0,91.0
5,3,0.07479508034885,976,2015,0,91.0
0,4,0,0,2015,0,91.0
5,4,0.1123192124069,974.9,2015,0,91.0
0,5,0,0,2015,0,91.0
5,5,0.3493420034647,975.1666666667,2015,0,91.0
0,6,0,0,2015,0,91.0
5,6,0.3990024924278,975.7666666667,2015,0,91.0
0,7,0,0,2015,0,91.0
5,7,0.5238876398653,975.4,2015,0,91.0
0,8,0,0,2015,0,91.0
5,8,0.6360406028107,975.5666666667,2015,0,91.0
0,9,0,0,2015,0,91.0
5,9,0.4617094155401,975,2015,0,91.0
0,10,0,0,2015,0,91.0
5,10,0.6746765356511,973.8,2015,0,91.0
0,11,0,0,2015,0,91.0
5,11,0.7363903904334,974.8,2015,0,91.0
0,12,0,0,2015,0,91.0
5,12,0.535976504907,976.1,2015,0,91.0
0,1,0,0,2013,0,56.0
5,1,0.7159818280488,968.6,2013,0,56.0
0,2,0,0,2013,0,56.0
5,2,0.7273664288223,970.1666666667,2013,0,56.0
0,3,0,0,2013,0,56.0
5,3,0.8888393528759,971.8666666667,2013,0,56.0
0,4,0,0,2013,0,56.0
5,4,0.7253726180643,972.8333333333,2013,0,56.0
0,5,0,0,2013,0,56.0
5,5,0.6259861402214,971.8,2013,0,56.0
0,6,0,0,2013,0,56.0
5,6,0.8771327231079,970.9666666667,2013,0,56.0
0,7,0,0,2013,0,56.0
5,7,0.8157967403531,969.4,2013,0,56.0
0,8,0,0,2013,0,56.0
5,8,0.576876822859,970.1666666667,2013,0,56.0
0,9,0,0,2013,0,56.0
5,9,0.7010083049536,971.9333333333,2013,0,56.0
0,10,0,0,2013,0,56.0
5,10,0.8411873960868,969.0666666667,2013,0,56.0
0,11,0,0,2013,0,56.0
5,11,0.6653482355177,969.1666666667,2013,0,56.0
0,12,0,0,2013,0,56.0
5,12,0.6536037884653,967.9666666667,2013,0,56.0
0,1,0,0,2014,0,56.0
5,1,0.7271166015416,970.5,2014,0,56.0
0,2,0,0,2014,0,56.0
5,2,0.6771799419075,970.2,2014,0,56.0
0,3,0,0,2014,0,56.0
5,3,0.7561632245779,965.4,2014,0,56.0
0,4,0,0,2014,0,56.0
5,4,0.8687478136271,966.3333333333,2014,0,56.0
0,5,0,0,2014,0,56.0
5,5,0.7157108802348,968.9666666667,2014,0,56.0
0,6,0,0,2014,0,56.0
5,6,0.8028594851494,969.8666666667,2014,0,56.0
0,7,0,0,2014,0,56.0
5,7,1.038816276006,972.1,2014,0,56.0
0,8,0,0,2014,0,56.0
5,8,0.8799724467099,967.8333333333,2014,0,56.0
0,9,0,0,2014,0,56.0
5,9,0.7797532752156,967.4,2014,0,56.0
0,10,0,0,2014,0,56.0
5,10,0.03772609680891,967.5,2014,0,56.0
0,11,0,0,2014,0,56.0
5,11,0.01259663142264,965.8666666667,2014,0,56.0
0,12,0,0,2014,0,56.0
5,12,0.03794704657048,961.8666666667,2014,0,56.0
0,1,0,0,2015,0,56.0
5,1,0,961.5333333333,2015,0,56.0
0,2,0,0,2015,0,56.0
5,2,0,962,2015,0,56.0
0,3,0,0,2015,0,56.0
5,3,0,959.6,2015,0,56.0
0,4,0,0,2015,0,56.0
5,4,0,958.9666666667,2015,0,56.0
0,5,0,0,2015,0,56.0
5,5,0.01267713215202,959.7333333333,2015,0,56.0
0,6,0,0,2015,0,56.0
5,6,0.01264945417643,961.8333333333,2015,0,56.0
0,7,0,0,2015,0,56.0
5,7,0.06310075521469,964.0666666667,2015,0,56.0
0,8,0,0,2015,0,56.0
5,8,0.1894922694191,963.1,2015,0,56.0
0,9,0,0,2015,0,56.0
5,9,0.1264288183302,962.3333333333,2015,0,56.0
0,10,0,0,2015,0,56.0
5,10,0.3406145274639,964.4333333333,2015,0,56.0
0,11,0,0,2015,0,56.0
5,11,0.3018711805344,967.3,2015,0,56.0
0,12,0,0,2015,0,56.0
5,12,0.4891920844093,969.9666666667,2015,0,56.0
0,1,0,0,2013,0,51.0
5,1,0.7712959516793,962.2333333333,2013,0,51.0
0,2,0,0,2013,0,51.0
5,2,0.6432273471728,964.6666666667,2013,0,51.0
0,3,0,0,2013,0,51.0
5,3,0.682691982016,962.3666666667,2013,0,51.0
0,4,0,0,2013,0,51.0
5,4,0.784483673051,961.5666666667,2013,0,51.0
0,5,0,0,2013,0,51.0
5,5,1.026348687708,960.2,2013,0,51.0
0,6,0,0,2013,0,51.0
5,6,0.6837102826685,960.9333333333,2013,0,51.0
0,7,0,0,2013,0,51.0
5,7,0.8385839145631,957.5666666667,2013,0,51.0
0,8,0,0,2013,0,51.0
5,8,0.6872624661773,955.9666666667,2013,0,51.0
0,9,0,0,2013,0,51.0
5,9,0.7638113759458,955.7333333333,2013,0,51.0
0,10,0,0,2013,0,51.0
5,10,0.5980269070715,956.2,2013,0,51.0
0,11,0,0,2013,0,51.0
5,11,0.6613701172173,956.6,2013,0,51.0
0,12,0,0,2013,0,51.0
5,12,0.6475908905268,958.1666666667,2013,0,51.0
0,1,0,0,2014,0,51.0
5,1,0.901830451563,957.8666666667,2014,0,51.0
0,2,0,0,2014,0,51.0
5,2,0.7510549761355,955.7666666667,2014,0,51.0
0,3,0,0,2014,0,51.0
5,3,0.8014987623319,956.3333333333,2014,0,51.0
0,4,0,0,2014,0,51.0
5,4,0.9780414756387,957.8666666667,2014,0,51.0
0,5,0,0,2014,0,51.0
5,5,0.8368651662022,959.5333333333,2014,0,51.0
0,6,0,0,2014,0,51.0
5,6,0.8733874121681,961.2,2014,0,51.0
0,7,0,0,2014,0,51.0
5,7,0.884756539017,962.6,2014,0,51.0
0,8,0,0,2014,0,51.0
5,8,0.8604312762618,961.5333333333,2014,0,51.0
0,9,0,0,2014,0,51.0
5,9,0.7961430614814,962.7666666667,2014,0,51.0
0,10,0,0,2014,0,51.0
5,10,0.20211109519,963.1666666667,2014,0,51.0
0,11,0,0,2014,0,51.0
5,11,0.02526738494635,963.0333333333,2014,0,51.0
0,12,0,0,2014,0,51.0
5,12,0.01264551002532,962.1333333333,2014,0,51.0
0,1,0,0,2015,0,51.0
5,1,0.0379207637161,962.5333333333,2015,0,51.0
0,2,0,0,2015,0,51.0
5,2,0.025231577456,964.4,2015,0,51.0
0,3,0,0,2015,0,51.0
5,3,0.06305061280727,964.8333333333,2015,0,51.0
0,4,0,0,2015,0,51.0
5,4,0.05050854384899,963.5333333333,2015,0,51.0
0,5,0,0,2015,0,51.0
5,5,0.08839913085103,963.4333333333,2015,0,51.0
0,6,0,0,2015,0,51.0
5,6,0.2277770116925,961.4666666667,2015,0,51.0
0,7,0,0,2015,0,51.0
5,7,0.2651790278032,963.5,2015,0,51.0
0,8,0,0,2015,0,51.0
5,8,0.3151550656185,965.1333333333,2015,0,51.0
0,9,0,0,2015,0,51.0
5,9,0.4526196196675,967.7,2015,0,51.0
0,10,0,0,2015,0,51.0
5,10,0.5149513203651,968.7,2015,0,51.0
0,11,0,0,2015,0,51.0
5,11,0.5665551312268,966.3666666667,2015,0,51.0
0,12,0,0,2015,0,51.0
5,12,0.3645600136369,967.8333333333,2015,0,51.0
0,1,0,0,2013,0,67.0
5,1,0.7122646272182,1024.9,2013,0,67.0
0,2,0,0,2013,0,67.0
5,2,0.7833636682481,1025.066666667,2013,0,67.0
0,3,0,0,2013,0,67.0
5,3,0.8081268295646,1023.766666667,2013,0,67.0
0,4,0,0,2013,0,67.0
5,4,0.7008265955374,1024.266666667,2013,0,67.0
0,5,0,0,2013,0,67.0
5,5,1.154385396279,1022.333333333,2013,0,67.0
0,6,0,0,2013,0,67.0
5,6,0.6082538338378,1020.133333333,2013,0,67.0
0,7,0,0,2013,0,67.0
5,7,0.9669032497332,1019.233333333,2013,0,67.0
0,8,0,0,2013,0,67.0
5,8,0.7630496025085,1020.466666667,2013,0,67.0
0,9,0,0,2013,0,67.0
5,9,0.7960871141404,1023.966666667,2013,0,67.0
0,10,0,0,2013,0,67.0
5,10,0.7723736250773,1023.9,2013,0,67.0
0,11,0,0,2013,0,67.0
5,11,0.5941528826952,1023.866666667,2013,0,67.0
0,12,0,0,2013,0,67.0
5,12,0.6886344496161,1024.733333333,2013,0,67.0
0,1,0,0,2014,0,67.0
5,1,0.8310023881495,1024.866666667,2014,0,67.0
0,2,0,0,2014,0,67.0
5,2,0.7975930422544,1022.033333333,2014,0,67.0
0,3,0,0,2014,0,67.0
5,3,0.8096030503511,1021.9,2014,0,67.0
0,4,0,0,2014,0,67.0
5,4,0.6899361442775,1022.8,2014,0,67.0
0,5,0,0,2014,0,67.0
5,5,1.126579847187,1025.966666667,2014,0,67.0
0,6,0,0,2014,0,67.0
5,6,0.910047609359,1029.433333333,2014,0,67.0
0,7,0,0,2014,0,67.0
5,7,0.8373452974483,1031.633333333,2014,0,67.0
0,8,0,0,2014,0,67.0
5,8,0.9672624114901,1031.433333333,2014,0,67.0
0,9,0,0,2014,0,67.0
5,9,1.082666985691,1033.866666667,2014,0,67.0
0,10,0,0,2014,0,67.0
5,10,0.1765331765637,1033.8,2014,0,67.0
0,11,0,0,2014,0,67.0
5,11,0.0117955012247,1031.466666667,2014,0,67.0
0,12,0,0,2014,0,67.0
5,12,0.01179016754031,1031.933333333,2014,0,67.0
0,1,0,0,2015,0,67.0
5,1,0,1031.4,2015,0,67.0
0,2,0,0,2015,0,67.0
5,2,0.02360397018492,1030.9,2015,0,67.0
0,3,0,0,2015,0,67.0
5,3,0.01180160418153,1030.933333333,2015,0,67.0
0,4,0,0,2015,0,67.0
5,4,0.07111082039773,1026.566666667,2015,0,67.0
0,5,0,0,2015,0,67.0
5,5,0.09503351897001,1024.2,2015,0,67.0
0,6,0,0,2015,0,67.0
5,6,0.3450130410492,1022.666666667,2015,0,67.0
0,7,0,0,2015,0,67.0
5,7,0.3443396147341,1024.666666667,2015,0,67.0
0,8,0,0,2015,0,67.0
5,8,0.4509835764766,1025.166666667,2015,0,67.0
0,9,0,0,2015,0,67.0
5,9,0.4531050808728,1020.366666667,2015,0,67.0
0,10,0,0,2015,0,67.0
5,10,0.5141518814489,1017.533333333,2015,0,67.0
0,11,0,0,2015,0,67.0
5,11,0.4800263047218,1013.833333333,2015,0,67.0
0,12,0,0,2015,0,67.0
5,12,0.506609402597,1008.666666667,2015,0,67.0
0,1,0,0,2013,0,98.0
5,1,0.5808440744877,1005.433333333,2013,0,98.0
0,2,0,0,2013,0,98.0
5,2,0.8085099291056,1008.233333333,2013,0,98.0
0,3,0,0,2013,0,98.0
5,3,0.6614279421046,1011.7,2013,0,98.0
0,4,0,0,2013,0,98.0
5,4,0.746175147593,1010.933333333,2013,0,98.0
0,5,0,0,2013,0,98.0
5,5,0.6511827483773,1008.933333333,2013,0,98.0
0,6,0,0,2013,0,98.0
5,6,0.9572737775743,1004.066666667,2013,0,98.0
0,7,0,0,2013,0,98.0
5,7,0.6183769181371,1003.433333333,2013,0,98.0
0,8,0,0,2013,0,98.0
5,8,0.8831913527101,1005.633333333,2013,0,98.0
0,9,0,0,2013,0,98.0
5,9,0.7009701915085,1006.7,2013,0,98.0
0,10,0,0,2013,0,98.0
5,10,0.8097145967185,1006.733333333,2013,0,98.0
0,11,0,0,2013,0,98.0
5,11,0.7617265228182,1006.266666667,2013,0,98.0
0,12,0,0,2013,0,98.0
5,12,0.8085901113227,1008.133333333,2013,0,98.0
0,1,0,0,2014,0,98.0
5,1,0.7814043806866,1012.066666667,2014,0,98.0
0,2,0,0,2014,0,98.0
5,2,0.7810185244307,1012.566666667,2014,0,98.0
0,3,0,0,2014,0,98.0
5,3,0.9868768081069,1010.933333333,2014,0,98.0
0,4,0,0,2014,0,98.0
5,4,0.7330765118822,1012.4,2014,0,98.0
0,5,0,0,2014,0,98.0
5,5,1.164140305482,1013.766666667,2014,0,98.0
0,6,0,0,2014,0,98.0
5,6,0.8998126722872,1014.1,2014,0,98.0
0,7,0,0,2014,0,98.0
5,7,0.8412907551974,1012.333333333,2014,0,98.0
0,8,0,0,2014,0,98.0
5,8,1.059157133102,1010.866666667,2014,0,98.0
0,9,0,0,2014,0,98.0
5,9,0.9396349992603,1009.966666667,2014,0,98.0
0,10,0,0,2014,0,98.0
5,10,0.1085483953357,1008.766666667,2014,0,98.0
0,11,0,0,2014,0,98.0
5,11,0.03616487234831,1009.266666667,2014,0,98.0
0,12,0,0,2014,0,98.0
5,12,0.02410434186459,1009.5,2014,0,98.0
0,1,0,0,2015,0,98.0
5,1,0.0361362285912,1010.066666667,2015,0,98.0
0,2,0,0,2015,0,98.0
5,2,0.01203032303602,1011.333333333,2015,0,98.0
0,3,0,0,2015,0,98.0
5,3,0.03603514563292,1012.9,2015,0,98.0
0,4,0,0,2015,0,98.0
5,4,0.06016152910888,1011.166666667,2015,0,98.0
0,5,0,0,2015,0,98.0
5,5,0.1081730788574,1012.266666667,2015,0,98.0
0,6,0,0,2015,0,98.0
5,6,0.2047584410757,1010.133333333,2015,0,98.0
0,7,0,0,2015,0,98.0
5,7,0.229180444032,1008.666666667,2015,0,98.0
0,8,0,0,2015,0,98.0
5,8,0.3259036336094,1007.966666667,2015,0,98.0
0,9,0,0,2015,0,98.0
5,9,0.4355464205146,1005.633333333,2015,0,98.0
0,10,0,0,2015,0,98.0
5,10,0.5695173107088,1004.066666667,2015,0,98.0
0,11,0,0,2015,0,98.0
5,11,0.5326700024307,1005,2015,0,98.0
0,12,0,0,2015,0,98.0
5,12,0.6541435550898,1004.366666667,2015,0,98.0
0,1,0,0,2013,0,66.0
5,1,0.8973570987582,976.2,2013,0,66.0
0,2,0,0,2013,0,66.0
5,2,0.6235052831471,975.6666666667,2013,0,66.0
0,3,0,0,2013,0,66.0
5,3,0.9226932637393,975.7666666667,2013,0,66.0
0,4,0,0,2013,0,66.0
5,4,0.7366674384102,974.4333333333,2013,0,66.0
0,5,0,0,2013,0,66.0
5,5,0.7131105456501,972.5,2013,0,66.0
0,6,0,0,2013,0,66.0
5,6,0.9285297114402,969.6333333333,2013,0,66.0
0,7,0,0,2013,0,66.0
5,7,0.6890338240191,971.1666666667,2013,0,66.0
0,8,0,0,2013,0,66.0
5,8,0.7275164332241,969.9666666667,2013,0,66.0
0,9,0,0,2013,0,66.0
5,9,0.7030336558819,969.1333333333,2013,0,66.0
0,10,0,0,2013,0,66.0
5,10,0.7529654726386,969.5,2013,0,66.0
0,11,0,0,2013,0,66.0
5,11,0.852071788162,970.9666666667,2013,0,66.0
0,12,0,0,2013,0,66.0
5,12,0.9878044659272,973.0333333333,2013,0,66.0
0,1,0,0,2014,0,66.0
5,1,0.7104562232271,976.1333333333,2014,0,66.0
0,2,0,0,2014,0,66.0
5,2,0.7833151370287,978.5333333333,2014,0,66.0
0,3,0,0,2014,0,66.0
5,3,0.7830217704177,978.9,2014,0,66.0
0,4,0,0,2014,0,66.0
5,4,0.8056027255952,981.6666666667,2014,0,66.0
0,5,0,0,2014,0,66.0
5,5,0.9645289387554,983.9,2014,0,66.0
0,6,0,0,2014,0,66.0
5,6,0.8147872835398,985.5333333333,2014,0,66.0
0,7,0,0,2014,0,66.0
5,7,1.049418188632,985.4666666667,2014,0,66.0
0,8,0,0,2014,0,66.0
5,8,0.6559628574178,983.0333333333,2014,0,66.0
0,9,0,0,2014,0,66.0
5,9,0.7314132526517,981.4333333333,2014,0,66.0
0,10,0,0,2014,0,66.0
5,10,0.1485501118004,982.8333333333,2014,0,66.0
0,11,0,0,2014,0,66.0
5,11,0.03723729774356,980.2,2014,0,66.0
0,12,0,0,2014,0,66.0
5,12,0.04973429441452,978.5333333333,2014,0,66.0
0,1,0,0,2015,0,66.0
5,1,0.08690476045012,980,2015,0,66.0
0,2,0,0,2015,0,66.0
5,2,0.1370774963871,976.3333333333,2015,0,66.0
0,3,0,0,2015,0,66.0
5,3,0.3111785510555,977.4666666667,2015,0,66.0
0,4,0,0,2015,0,66.0
5,4,0.4350565234199,978.8,2015,0,66.0
0,5,0,0,2015,0,66.0
5,5,0.458511591889,981.8,2015,0,66.0
0,6,0,0,2015,0,66.0
5,6,0.5079424530268,982.0666666667,2015,0,66.0
0,7,0,0,2015,0,66.0
